time,instrument,granularity,open,high,low,close,volume,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread,collected_at,mid,best_bid,best_ask,ret_1,ret_5,ret_10,roll_vol_20,roll_vol_50,roll_mean_20,zscore_20,ewma_short,ewma_long,ewma_signal,spread_pct,spread_zscore,hl_range,hl_range_pct,high_vol_regime,momentum_5,momentum_20,cc_vol_20,cc_vol_50,parkinson_vol,gk_vol,realized_vol,realized_vol_ma,vol_of_vol
2025-09-24 14:00:00+00:00,USD_SGD,H1,1.28842,1.2892,1.28804,1.28843,4583,1.2883,1.2891,1.28796,1.28835,1.28855,1.28929,1.28812,1.28851,0.00015999999999993797,2025-10-01T19:41:35.304140Z,1.28843,1.28835,1.28851,7.761444249521077e-06,0.0016675931072818173,0.003399360624267489,0.0003030376813774102,0.0002971094755016446,1.28516075,10.788262321504503,1.2877943799732205,1.2857666175487876,0.0020277624244329218,0.00012418214415989845,-0.3550731647178515,0.0011599999999998278,0.0009003205451594792,False,0.0021450000000000635,0.00503000000000009,0.00030375128920447005,0.0002975996423407396,0.0003798418423466642,0.00039771956554066084,0.0009003205451594792,0.0006324169986934441,3.414905948686316e-05
2025-09-24 15:00:00+00:00,USD_SGD,H1,1.28844,1.28894,1.28825,1.2888,3748,1.28835,1.28885,1.28817,1.28871,1.28852,1.28904,1.28833,1.28888,0.00017000000000000348,2025-10-01T19:41:35.304146Z,1.288795,1.28871,1.28888,0.00028329051636477587,0.0012857964168622171,0.0031914189749315813,0.0002840386129146399,0.00029583814741780337,1.285447,11.787129804798958,1.288127919982147,1.2860550349250934,0.0020728850570534973,0.00013190616040565295,-0.33295888291839304,0.0006900000000000794,0.0005353838275288773,False,0.001654999999999962,0.00572499999999998,0.0002848446059215948,0.00029630929772012554,0.0003821148170134234,0.0004001252191730085,0.0005353838275288773,0.0006361944592991636,3.382655678031711e-05
2025-09-24 16:00:00+00:00,USD_SGD,H1,1.28878,1.28932,1.28848,1.28922,3841,1.28869,1.28923,1.28838,1.28913,1.28887,1.28941,1.28859,1.28932,0.00018999999999991246,2025-10-01T19:41:35.304151Z,1.289225,1.28913,1.28932,0.00033364499396726366,0.0014681493162229664,0.002893804380379672,0.0002682451964095801,0.0002976986932940281,1.2857665,12.893054736082926,1.2884936133214313,1.286356936360799,0.0021366769606323555,0.0001473753611665244,-0.18336623391660736,0.0008399999999999519,0.0006515542283154235,False,0.0018899999999999473,0.006390000000000118,0.0002692827550585424,0.0002980220233585526,0.0003792190763569754,0.0003946710529067276,0.0006515542283154235,0.0006313550438046208,3.308093942567506e-05
2025-09-24 17:00:00+00:00,USD_SGD,H1,1.28922,1.28925,1.28868,1.28876,3221,1.28913,1.28916,1.28859,1.28869,1.28931,1.28934,1.28877,1.28884,0.0001500000000000945,2025-10-01T19:41:35.304156Z,1.288765,1.28869,1.28884,-0.00035680350598232824,0.000625019410540606,0.0026919680542749624,0.00029761176043207775,0.00030418424618720407,1.2860375,9.164624395353744,1.2885840755476208,1.2865862757550086,0.001997799792612165,0.00011639049787982643,-0.9533785202911859,0.0005699999999999594,0.0004422838919430303,False,0.0008049999999999446,0.00541999999999998,0.0002987472912013854,0.0003045488214971762,0.0003800954072340087,0.00039363166375877583,0.0004422838919430303,0.0006328200754720792,3.2946073785562844e-05
2025-09-24 18:00:00+00:00,USD_SGD,H1,1.28877,1.28908,1.28852,1.28857,3754,1.28869,1.289,1.28844,1.28848,1.28885,1.28916,1.2886,1.28866,0.00017999999999984695,2025-10-01T19:41:35.304161Z,1.28857,1.28848,1.28866,-0.00015130764724358148,0.00011642166374326024,0.0019088495196772914,0.00030234981792292697,0.00029478411982455835,1.286303,7.497937374574202,1.2885793836984138,1.2867752018735792,0.0018041818248346608,0.00013968973358051713,0.31530715920583335,0.0005599999999998939,0.0004345902822507849,False,0.0001500000000000945,0.005309999999999926,0.00030341117560880046,0.000294941071922592,0.0003734865147890402,0.00038507482893623026,0.0004345902822507849,0.0006218204466206069,3.353243334585454e-05
2025-09-24 19:00:00+00:00,USD_SGD,H1,1.28858,1.28899,1.28852,1.28875,2509,1.28848,1.2889,1.28843,1.28866,1.28867,1.28909,1.28861,1.28884,0.000180000000000069,2025-10-01T19:41:35.304166Z,1.2887499999999998,1.28866,1.28884,0.00013968973358058356,0.0002483642883197579,0.0019163715661769665,0.0003006921117991557,0.00028833730659274447,1.2865739999999999,7.236638124559096,1.2886362557989426,1.2869632778856193,0.0016729779133233258,0.00013967022308443764,0.3153071592175021,0.00046999999999997044,0.00036469447138698,False,0.00031999999999987594,0.00541999999999998,0.0003017592955454876,0.00028837700990818775,0.00037905593653020386,0.00039113207205143674,0.00036469447138698,0.0006310941079534324,3.305222705957202e-05
2025-09-24 20:00:00+00:00,USD_SGD,H1,1.28876,1.28908,1.2881,1.28859,698,1.28866,1.28895,1.28767,1.28791,1.28886,1.28946,1.28851,1.28927,0.0013599999999998058,2025-10-01T19:41:35.304172Z,1.2885900000000001,1.28791,1.28927,-0.00012415130940812702,-0.00015906331107728988,0.0011265285827495308,0.0003065006227314761,0.0002894112073197794,1.2868119999999998,5.800967006706468,1.288620837199295,1.2871182038012745,0.001502633398020592,0.0010554171613933103,4.237946468044948,0.0009799999999999809,0.0007605211898276262,False,-0.00020499999999978868,0.0047600000000000975,0.0003075476785750293,0.0002894907301485449,0.00038271058686505956,0.00039848724303359997,0.0007605211898276262,0.000637184475024476,3.3168935042084035e-05
2025-09-24 21:00:00+00:00,USD_SGD,H1,1.2887,1.28872,1.28844,1.28856,1420,1.28796,1.28823,1.28779,1.28814,1.28945,1.28951,1.28887,1.28897,0.0008299999999998864,2025-10-01T19:41:35.304181Z,1.2885550000000001,1.28814,1.28897,-2.716147106529565e-05,-0.0005196920630611279,0.0009476942676149847,0.00030981391295753345,0.0002889972495306243,1.287033,4.912626374557445,1.2885988914661968,1.2872550415344866,0.001343849931710217,0.0006441323808451221,1.8986563109717323,0.000280000000000058,0.00021729767064662195,False,-0.0006699999999999484,0.0044200000000000905,0.0003106756809280762,0.0002889942627691475,0.0003677234051524905,0.0003814336265480338,0.00021729767064662195,0.0006122275796940003,3.277707165747145e-05
2025-09-24 22:00:00+00:00,USD_SGD,H1,1.28858,1.2888,1.28832,1.28841,1113,1.28814,1.28866,1.28797,1.28832,1.28902,1.28905,1.28843,1.2885,0.000180000000000069,2025-10-01T19:41:35.304186Z,1.2884099999999998,1.28832,1.2885,-0.00011252915087078819,-0.0002754575116488134,0.000349389732600347,0.00030594196680953803,0.0002905491095676118,1.2872585,3.763785700954874,1.288535927644131,1.2873650375788213,0.0011708900653097931,0.00013970708082059982,-0.2897604039993468,0.00048000000000003595,0.0003725522155214846,False,-0.00035500000000010523,0.004509999999999792,0.0003067668945088855,0.0002906173842449898,0.0003651105916294548,0.00037877663962112944,0.0003725522155214846,0.0006078783231128001,3.1868172724836834e-05
2025-09-24 23:00:00+00:00,USD_SGD,H1,1.28837,1.28857,1.28822,1.28848,1082,1.28828,1.2885,1.28812,1.2884,1.28846,1.28869,1.28831,1.28855,0.0001500000000000945,2025-10-01T19:41:35.304192Z,1.288475,1.2884,1.28855,5.044977918533533e-05,-7.372513716752405e-05,4.2687943372587966e-05,0.00030618538507414786,0.0002902772744543638,1.2874695,3.283958180291636,1.2885156184294206,1.2874707482856,0.0010448701438205976,0.00011641669415401502,-0.3832318789072473,0.0003500000000000725,0.00027163895302592016,False,-9.499999999995623e-05,0.0042200000000001125,0.00030685896967942657,0.0002903049693237237,0.00036017276238122534,0.00037481861674480986,0.00027163895302592016,0.0005996577471219886,3.063292289751053e-05
2025-09-25 00:00:00+00:00,USD_SGD,H1,1.28852,1.28858,1.28716,1.28732,2461,1.28844,1.28851,1.28707,1.28723,1.28859,1.28865,1.28726,1.28741,0.00017999999999984695,2025-10-01T19:41:35.304197Z,1.28732,1.28723,1.28741,-0.0008964085449854053,-0.001109602327836967,-0.0008615136251095556,0.0003825479470503894,0.0003179616543494444,1.28763225,-0.8162375524623405,1.288117078952947,1.287456391306019,0.0006606876469279488,0.00013982537364435178,-0.2879368631534686,0.0014199999999999768,0.001103066836528584,False,-0.0014299999999998203,0.003255000000000008,0.0003833351778386901,0.00031823156615070036,0.0003834612268671621,0.00039053370604769116,0.001103066836528584,0.0006384567766667241,3.115776046885865e-05
2025-09-25 01:00:00+00:00,USD_SGD,H1,1.2873,1.28808,1.28721,1.28784,2621,1.28722,1.28801,1.28713,1.28776,1.28738,1.28815,1.28729,1.28792,0.00015999999999993797,2025-10-01T19:41:35.304202Z,1.28784,1.28776,1.28792,0.0004039399683062328,-0.0005820315228273198,-0.000741002254043388,0.0003786785169056742,0.00032095723191704804,1.2877895,0.13335850264976756,1.2880247193019647,1.2874929254673506,0.0005317938346141027,0.0001242390359050332,-0.3496774478547455,0.0008699999999999264,0.0006755497577338227,False,-0.0007500000000000284,0.0031449999999999534,0.00037907378785133095,0.0003212265491589182,0.0003845796677111369,0.0003936881710469419,0.0006755497577338227,0.0006403200748041042,3.18760377200758e-05
2025-09-25 02:00:00+00:00,USD_SGD,H1,1.28784,1.2881,1.2875,1.288,2095,1.28777,1.28802,1.28742,1.28791,1.28792,1.28819,1.28757,1.28809,0.00017999999999984695,2025-10-01T19:41:35.304208Z,1.288,1.28791,1.28809,0.00012423903590508267,-0.00043071502574598686,-0.0009501832496267015,0.0003593489436312663,0.0003207484560093487,1.2879142499999998,0.2386259971539169,1.2880164795346432,1.287541218279984,0.00047526125465924274,0.00013975155279491222,-0.2879884387079658,0.0005999999999999339,0.0004658385093167189,False,-0.0005550000000000832,0.002494999999999914,0.0003603538249238644,0.0003210591968269339,0.00037122966036572623,0.0003839724528176548,0.0004658385093167189,0.000618104592675255,3.2220576290630166e-05
2025-09-25 03:00:00+00:00,USD_SGD,H1,1.28796,1.28806,1.28761,1.28771,1371,1.28787,1.28799,1.28752,1.28762,1.28806,1.28815,1.2877,1.2878,0.000180000000000069,2025-10-01T19:41:35.304214Z,1.2877100000000001,1.28762,1.2878,-0.00022515527950306424,-0.0005433053143019118,-0.0008186131684208009,0.0003622480003342765,0.0003206481245330574,1.2880345,-0.8957951450398498,1.2879143196897622,1.2875572927295094,0.00035702696025285974,0.00013978302568130166,-0.2898296799234636,0.00045000000000006146,0.000349457564203168,False,-0.0006999999999997009,0.0024049999999999905,0.0003632468040327041,0.00032103828094412137,0.0003672367456716879,0.00037847126568500353,0.000349457564203168,0.0006114586819598251,3.234293057297478e-05
2025-09-25 04:00:00+00:00,USD_SGD,H1,1.2877,1.28805,1.28765,1.28795,1429,1.28762,1.28796,1.28757,1.28786,1.28779,1.28814,1.28773,1.28804,0.000180000000000069,2025-10-01T19:41:35.304221Z,1.28795,1.28786,1.28804,0.00018637736757476375,-0.00040745842953893163,-0.0004811535267778,0.00034058858252722677,0.0003029905046969327,1.28812625,-0.5174865190494148,1.2879262131265081,1.2875946934219369,0.00033151970457123703,0.00013975697814361506,-0.28800563671855633,0.00039999999999995595,0.0003105710625412135,False,-0.0005250000000001087,0.001834999999999809,0.0003409886976718015,0.0003034033737603895,0.0003473707452588546,0.00035939613344898916,0.0003105710625412135,0.0005783912697183155,3.202598627835784e-05
2025-09-25 05:00:00+00:00,USD_SGD,H1,1.28794,1.28876,1.28794,1.28856,1348,1.28785,1.28868,1.28785,1.28848,1.28804,1.28885,1.28803,1.28865,0.00017000000000000348,2025-10-01T19:41:35.304227Z,1.2885650000000002,1.28848,1.28865,0.0004775030086574539,0.0009671255010410551,-0.0001435499515031191,0.0003523837277428557,0.00030298231103682936,1.2882402499999999,0.9215805794451923,1.2881391420843389,1.2876871035722286,0.00045203851211028656,0.00013192970474908402,-0.3216905065104672,0.0008199999999998209,0.0006363668111424885,False,0.0012450000000001626,0.002280000000000282,0.0003526024051389591,0.00030329570678476464,0.00034733983956436204,0.0003540476866374731,0.0006363668111424885,0.0005783348702294921,3.1916496542761034e-05
2025-09-25 06:00:00+00:00,USD_SGD,H1,1.28854,1.28884,1.28816,1.28844,1998,1.28846,1.28876,1.28806,1.28835,1.28863,1.28893,1.28823,1.28852,0.00017000000000000348,2025-10-01T19:41:35.304234Z,1.2884350000000002,1.28835,1.28852,-0.00010088742127867256,0.0004620139147721858,-0.00012028651471751584,0.0003271915236944386,0.0003039983404908611,1.2883049999999998,0.39732080627435035,1.2882377613895593,1.287758331803445,0.00047942958611435493,0.0001319430161397381,-0.32356949193354395,0.0006800000000000139,0.0005277720645589524,False,0.0005950000000001232,0.0012950000000002682,0.00032685737709870426,0.00030423435049461105,0.00034031702319315446,0.0003554130074599389,0.0005277720645589524,0.0005666545765231519,3.1807744491925115e-05
2025-09-25 07:00:00+00:00,USD_SGD,H1,1.28842,1.28898,1.28812,1.28897,2346,1.28833,1.28888,1.28804,1.28887,1.28851,1.28907,1.2882,1.28907,0.00019999999999997797,2025-10-01T19:41:35.304239Z,1.28897,1.28887,1.28907,0.00041523243314545155,0.0007531055900620309,0.0003220661904224098,0.00033666095239565016,0.0003055895836827982,1.2883867500000001,1.7324551476773788,1.2884818409263727,1.2878737287745454,0.0006081121518273225,0.00015516264924705616,-0.23151970112387824,0.0008600000000000829,0.0006671993917624793,False,0.0009699999999999154,0.001634999999999831,0.0003360609421550087,0.000305676892408546,0.0003498606895293639,0.00036335879038475,0.0006671993917624793,0.0005825365780610078,3.179361894837552e-05
2025-09-25 08:00:00+00:00,USD_SGD,H1,1.28896,1.28906,1.28763,1.28776,2477,1.28887,1.28897,1.28755,1.28767,1.28905,1.28916,1.28771,1.28785,0.00017999999999984695,2025-10-01T19:41:35.304244Z,1.28776,1.28767,1.28785,-0.0009387340279447542,3.8828618244668434e-05,-0.000504497791851799,0.0003892295243360591,0.0003379512741731654,1.28837675,-1.584540641032039,1.2882412272842485,1.287862897462684,0.0003783298215644937,0.0001397775983101253,-0.2991166941532079,0.0014300000000000423,0.001110455364353639,False,4.999999999988347e-05,-0.00019999999999997797,0.0003889316356904093,0.00033799715931307064,0.00034727330987018923,0.0003505856136094007,0.001110455364353639,0.0005782748809226191,3.489475818803577e-05
2025-09-25 09:00:00+00:00,USD_SGD,H1,1.28775,1.28846,1.28754,1.28846,2981,1.28767,1.28838,1.28746,1.28835,1.28783,1.28856,1.28761,1.28856,0.00020999999999982144,2025-10-01T19:41:35.304250Z,1.288455,1.28835,1.28856,0.0005396968379201006,0.0003920959664582835,-1.55222258872989e-05,0.0004002202684472983,0.00034353821324458736,1.2883784999999999,0.191144742111202,1.2883124848561656,1.2879192881805235,0.0003931966756420824,0.00016298590171936268,-0.1959685494432433,0.0009200000000000319,0.0007140334741997447,False,0.0005049999999999777,3.500000000000725e-05,0.00040020645318823836,0.0003437336712179327,0.00034564770959297735,0.0003441337383897743,0.0007140334741997447,0.0005755574055973519,3.808484425749248e-05
2025-09-25 10:00:00+00:00,USD_SGD,H1,1.28846,1.28866,1.28802,1.28865,2172,1.28837,1.28857,1.28794,1.28855,1.28856,1.28875,1.2881,1.28875,0.00019999999999997797,2025-10-01T19:41:35.304255Z,1.28865,1.28855,1.28875,0.0001513440515967801,6.596485237442273e-05,0.0010331541497063945,0.00040162506041651507,0.0003310789120676083,1.2883895,0.648614903984923,1.2884249899041105,1.2879888797823784,0.00043611012173205843,0.0001552011795289473,-0.23702130130537713,0.0006399999999999739,0.0004966437744926659,False,8.499999999989072e-05,0.000220000000000109,0.0004015360743037603,0.00033141975061528695,0.00033353365226298354,0.0003292631482587269,0.0004966437744926659,0.0005553735670640114,4.061541033649663e-05
2025-09-25 11:00:00+00:00,USD_SGD,H1,1.28864,1.28956,1.28864,1.28924,2474,1.28855,1.28945,1.28855,1.28916,1.28874,1.28966,1.28873,1.28933,0.00017000000000000348,2025-10-01T19:41:35.304260Z,1.2892450000000002,1.28916,1.28933,0.0004617235090986771,0.0006286696651363055,0.0010909740340416807,0.00040994353947552644,0.0003348343832334636,1.2884120000000001,2.0319871391699627,1.2886983266027403,1.2881085102792948,0.0005898163234454579,0.00013186011968245248,-0.3386018590076225,0.0009200000000000319,0.0007135959418109295,False,0.0008099999999999774,0.0004500000000002835,0.00040950225943502344,0.00033502882170676976,0.00033888493192797984,0.00033311327229619986,0.0007135959418109295,0.0005642841727781139,4.1937994690768305e-05
2025-09-25 12:00:00+00:00,USD_SGD,H1,1.2893,1.29288,1.28905,1.2923,4935,1.28922,1.2928,1.28896,1.29221,1.28939,1.29298,1.28913,1.29238,0.00017000000000000348,2025-10-01T19:41:35.304265Z,1.2922950000000002,1.29221,1.29238,0.0023657256766556056,0.002579579043732849,0.003334627329192763,0.0006649347517056413,0.0004634937722137603,1.2885655,5.608821001509587,1.2898972177351602,1.2885072235860286,0.001389994149131546,0.0001315489110458552,-0.3348543475858954,0.00383,0.002963719584150677,False,0.0033250000000002444,0.003070000000000128,0.0006662366774271018,0.00046435958181646986,0.00040840158946128775,0.0003887220057494934,0.002963719584150677,0.0006798924405698766,8.094023497606054e-05
2025-09-25 13:00:00+00:00,USD_SGD,H1,1.29232,1.29344,1.29154,1.29319,4839,1.29224,1.29336,1.29143,1.29308,1.29241,1.29353,1.29164,1.2933,0.00021999999999988695,2025-10-01T19:41:35.304270Z,1.29319,1.29308,1.2933,0.0006925663258001702,0.004216624215692466,0.004255616559629027,0.0006668016636354275,0.00047003302909520386,1.28878675,6.6035378136180505,1.2909948118234402,1.2889532022921213,0.002041609531318933,0.0001701219465042932,-0.17821957637678149,0.0019000000000000128,0.0014692349925378425,False,0.005430000000000046,0.004425000000000123,0.0006679095544866384,0.00047079609169158645,0.00043926490142649386,0.0004252814703831388,0.0014692349925378425,0.0007312399955996171,0.00010428050358805876
2025-09-25 14:00:00+00:00,USD_SGD,H1,1.2932,1.29368,1.29261,1.29358,5231,1.29309,1.29359,1.29251,1.29348,1.29332,1.29376,1.29269,1.29367,0.0001900000000001345,2025-10-01T19:41:35.304275Z,1.2935750000000001,1.29348,1.29367,0.000297713406382627,0.003973751508590029,0.004367405566986449,0.0006629047759190141,0.00046825538772327996,1.289037,6.845628761248436,1.2918548745489602,1.2893933735023955,0.002461501046564729,0.0001468797711768815,-0.28190673806887145,0.0010699999999999044,0.0008271650271533574,False,0.0051200000000002355,0.005005000000000148,0.0006641501765123218,0.0004690447814436194,0.00045106374886395704,0.00043848901113708856,0.0008271650271533574,0.0007508687328447458,0.00012008318860161838
2025-09-25 15:00:00+00:00,USD_SGD,H1,1.29356,1.29412,1.29339,1.2937,3229,1.29348,1.29403,1.2933,1.29361,1.29365,1.29422,1.29347,1.29378,0.00017000000000000348,2025-10-01T19:41:35.304281Z,1.293695,1.29361,1.29378,9.276617126952047e-05,0.003914949753618169,0.003981172855075155,0.0006631903036116728,0.0004680116460904154,1.2892842500000001,6.650805924000053,1.2924682496993067,1.289803052216453,0.002665197482853765,0.00013140655254909657,-0.3479314044800318,0.0007299999999998974,0.0005642751962401473,False,0.005044999999999966,0.004945000000000199,0.0006644358932294946,0.00046877947820176807,0.000457056027893877,0.0004459279304921384,0.0005642751962401473,0.0007608477690874042,0.00013141042235074798
2025-09-25 16:00:00+00:00,USD_SGD,H1,1.29367,1.29412,1.29317,1.294,5545,1.29359,1.29402,1.29307,1.29392,1.29375,1.29421,1.29325,1.29409,0.00017000000000000348,2025-10-01T19:41:35.304286Z,1.2940049999999998,1.29392,1.29409,0.00023962371347163725,0.0036920833511082662,0.004323074117048797,0.0006590469637795982,0.0004681419718032572,1.2895550000000002,6.752174343508261,1.2929804997995378,1.290203237719648,0.0027772620798898195,0.00013137507196649432,-0.29415182188861455,0.0009500000000000064,0.0007341548139303994,False,0.004759999999999653,0.005414999999999726,0.0006602788092551111,0.000468883458278387,0.00045627043148786003,0.00044407787178252423,0.0007341548139303994,0.0007595294502925428,0.0001393080425597314
2025-09-25 17:00:00+00:00,USD_SGD,H1,1.29402,1.29486,1.2939,1.29458,5362,1.29392,1.29477,1.29383,1.29448,1.29411,1.29496,1.29398,1.29467,0.00018999999999991246,2025-10-01T19:41:35.304296Z,1.294575,1.29448,1.29467,0.0004404928883583459,0.0017643030422618278,0.00434843324514933,0.000658489253024869,0.000469321097882426,1.289856,7.166403974434976,1.2935119998663585,1.2906195960320623,0.00289240383429612,0.00014676631326876577,0.5348452856217999,0.0009599999999998499,0.0007415561091476738,False,0.0022799999999998377,0.006019999999999914,0.000659939497542212,0.0004701537854787528,0.0004720163776644434,0.00045968930590951646,0.0007415561091476738,0.0007857423722175955,0.00014466664233273328
2025-09-25 18:00:00+00:00,USD_SGD,H1,1.29457,1.29514,1.29443,1.29468,4669,1.29448,1.29506,1.29433,1.29459,1.29466,1.29524,1.29451,1.29478,0.0001900000000001345,2025-10-01T19:41:35.304302Z,1.2946849999999999,1.29459,1.29478,8.496997083962121e-05,0.0011560559546546223,0.005377554823880137,0.0006544991599196409,0.0004670707173024353,1.29016975,6.898786547799755,1.2939029999109055,1.2910067773623422,0.0028962225485633653,0.00014675384359912606,0.5016471494210313,0.0007099999999999884,0.0005483959418700212,False,0.001494999999999802,0.0062750000000000306,0.0006559473061040168,0.00046788120094127535,0.0004772966544070225,0.0004663801866242051,0.0005483959418700212,0.0007945345585350222,0.0001471932671022861
2025-09-25 19:00:00+00:00,USD_SGD,H1,1.29469,1.29476,1.29422,1.29436,4187,1.2946,1.29467,1.29414,1.29428,1.29478,1.29486,1.2943,1.29444,0.00015999999999993797,2025-10-01T19:41:35.304307Z,1.2943600000000002,1.29428,1.29444,-0.00025102631141915577,0.0006068453703882426,0.004583008331684235,0.0006625926631878457,0.00046970987669427464,1.290464,5.879932296949689,1.294055333273937,1.291326131899262,0.0027292013746751387,0.00012361321425255568,-1.3671524022844013,0.0005399999999999849,0.0004171945981025255,False,0.0007850000000000357,0.00588500000000014,0.0006639265696019025,0.00047052588850629925,0.0004816656436497279,0.0004695898081382548,0.0004171945981025255,0.0008018123407888525,0.00014803741624082686
2025-09-25 20:00:00+00:00,USD_SGD,H1,1.29438,1.29466,1.29358,1.29368,1805,1.29429,1.29438,1.29218,1.29228,1.29446,1.29525,1.29391,1.29507,0.002789999999999848,2025-10-01T19:41:35.304312Z,1.293675,1.29228,1.29507,-0.0005292190735192159,-1.545959441762168e-05,0.0038994296356651414,0.0006342767919981095,0.00048003617288208336,1.29078175,4.561494345213991,1.293928555515958,1.2915498336231417,0.0023787218928164044,0.002156646762131021,4.246913867530977,0.0010799999999999699,0.0008348310046959012,False,-2.0000000000131024e-05,0.0063549999999998885,0.0006350607450903964,0.00048071187873598815,0.000473616565506043,0.00046773717375166136,0.0008348310046959012,0.0007884005491972183,0.00014941488378061486
2025-09-25 21:00:00+00:00,USD_SGD,H1,1.29408,1.29448,1.29374,1.29412,2008,1.29321,1.29406,1.29309,1.29333,1.29494,1.29539,1.29418,1.29492,0.0015899999999999803,2025-10-01T19:41:35.304318Z,1.2941250000000002,1.29333,1.29492,0.0003478462519568293,9.273534491782698e-05,0.0037851610826491466,0.000633667441778063,0.0004769320183519822,1.291096,4.780109881455853,1.2939940370106389,1.291795087563795,0.0021989494468439563,0.0012286293827875824,1.8617758350172613,0.000740000000000185,0.0005718149328698425,False,0.00012000000000034206,0.006285000000000096,0.0006343886929210422,0.00047755319529451426,0.0004704987366437447,0.0004679121202301337,0.0005718149328698425,0.0007832138079540195,0.00014946477126300588
2025-09-25 22:00:00+00:00,USD_SGD,H1,1.29419,1.29444,1.2937,1.29406,1398,1.29334,1.29425,1.29299,1.29397,1.29504,1.29504,1.29412,1.29416,0.00018999999999991246,2025-10-01T19:41:35.304324Z,1.294065,1.29397,1.29416,-4.636337293550952e-05,-0.0003939516829847278,0.0013696563091243341,0.0006365012998961302,0.00047524422477827715,1.29139925,4.188129702853776,1.294017691340426,1.2920112697005763,0.0020064216398496537,0.00014682415489168817,-0.3003365958055354,0.0007399999999999629,0.0005718414453678624,False,-0.0005100000000000104,0.006064999999999987,0.0006372166309470096,0.0004759274727495568,0.00047367956063748724,0.00047187359110128217,0.0005718414453678624,0.0007885139547565764,0.00014740144306651
2025-09-25 23:00:00+00:00,USD_SGD,H1,1.29409,1.29478,1.29406,1.29442,749,1.29399,1.29469,1.29395,1.29434,1.29419,1.29487,1.29415,1.2945,0.00015999999999993797,2025-10-01T19:41:35.304331Z,1.2944200000000001,1.29434,1.2945,0.00027432934203464043,-0.00020468299238796117,0.0009511363372745052,0.0006272229591423215,0.0004743823219966726,1.2917347500000003,4.281173003730175,1.2941517942269507,1.2922406725862357,0.0019111216407150522,0.0001236074844331345,-0.34493164113916536,0.0007200000000000539,0.0005562336799493625,False,-0.00026499999999973767,0.006709999999999994,0.0006279622029293062,0.00047515756189953653,0.00047988966514155875,0.0004790916010838412,0.0005562336799493625,0.0007988527605438863,0.00014378655571399934
2025-09-26 00:00:00+00:00,USD_SGD,H1,1.29444,1.29503,1.29353,1.29372,2520,1.29435,1.29496,1.29345,1.29363,1.29452,1.29511,1.29361,1.29382,0.00018999999999991246,2025-10-01T19:41:35.304337Z,1.293725,1.29363,1.29382,-0.0005369200105067584,-0.0004905899440651451,0.00011595771408678957,0.0006520570282353648,0.0004837830066724556,1.2920235,2.6094343382889713,1.2940095294846339,1.2923820371018322,0.0016274923828016874,0.00014686274130894315,-0.2994783761092016,0.0014999999999998348,0.0011594426945446944,False,-0.0006350000000001632,0.005775000000000086,0.0006530056626445174,0.0004846960728098562,0.0005053639839415564,0.0005070641626426714,0.0011594426945446944,0.0008412963421440603,0.00013790150432892525
2025-09-26 01:00:00+00:00,USD_SGD,H1,1.29372,1.29395,1.2933,1.29384,2166,1.29363,1.29386,1.2932,1.29376,1.29381,1.29404,1.29339,1.29391,0.00014999999999987246,2025-10-01T19:41:35.304342Z,1.293835,1.29376,1.29391,8.502579759994688e-05,0.00012367866736240352,0.00010821716092279665,0.0006499260557035954,0.00048366331654642536,1.2922870000000002,2.381809417263711,1.293951352989756,1.2925204145207052,0.0014309384690507354,0.00011593441203853077,-0.3594813100296814,0.0006500000000000394,0.0005023824521674243,False,0.00016000000000016001,0.005269999999999886,0.0006508846091705082,0.0004845525224472249,0.0005013399532339729,0.0005077803139612629,0.0005023824521674243,0.0008345971241953073,0.00013079632651378633
2025-09-26 02:00:00+00:00,USD_SGD,H1,1.29377,1.29384,1.29245,1.29291,1868,1.29368,1.29376,1.29237,1.29282,1.29386,1.29392,1.29252,1.293,0.00017999999999984695,2025-10-01T19:41:35.304347Z,1.29291,1.29282,1.293,-0.0007149288742382964,-0.0009388583019416252,-0.0008462100223722846,0.0006789565497817707,0.0004981184038757242,1.2925107500000002,0.5880346837042482,1.293604235326504,1.2925575178996855,0.0010467174268184998,0.000139220827435666,-0.31404952779401446,0.0013900000000000023,0.0010750941674207812,False,-0.0012150000000001882,0.004474999999999785,0.0006803213163921549,0.0004991208545422203,0.0005177699098017317,0.0005211727053095656,0.0010750941674207812,0.0008619632293383986,0.00011966878981271082
2025-09-26 03:00:00+00:00,USD_SGD,H1,1.29288,1.29298,1.2925,1.29263,1734,1.29279,1.29289,1.2924,1.29255,1.29296,1.29306,1.29259,1.29271,0.00015999999999993797,2025-10-01T19:41:35.304353Z,1.29263,1.29255,1.29271,-0.00021656573156680903,-0.0011089087487877736,-0.0015024235753047233,0.0006818139121319512,0.0005004580633944827,1.29269375,-0.09350058552001436,1.2932794902176694,1.2925644209568583,0.0007150692608111076,0.00012377865282403935,-0.3414813306523441,0.00048000000000003595,0.0003713359584722898,False,-0.001435000000000075,0.0036599999999999966,0.0006832447319754322,0.0005014387982539229,0.0005088782251248828,0.0005133272689156021,0.0003713359584722898,0.0008471700576738892,0.00010572070031045323
